id,created_datetime,junction_name,police_station,district,latitude,longitude,vehicle_type,validation_status
813,2024-02-07T15:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036976721867429,77.59972152209444,CAR,approved
814,2024-01-19T18:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037339144575563,77.60037945773895,AUTO,approved
815,2024-04-09T05:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037035057355787,77.59973265491222,TWO_WHEELER,rejected
816,2024-03-26T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036768736577534,77.60045125445302,TWO_WHEELER,approved
817,2024-01-13T17:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03667247901651,77.60002392005252,CAR,approved
818,2024-04-02T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037194039365337,77.59975901287974,CAR,approved
819,2024-04-02T18:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036905867727656,77.60029003852613,TWO_WHEELER,approved
820,2024-04-25T19:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037022077927823,77.60010148418556,TWO_WHEELER,approved
821,2024-04-20T13:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036747716201651,77.60010146820437,TWO_WHEELER,approved
822,2024-04-29T04:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036820501687368,77.59973756350449,AUTO,approved
823,2024-01-02T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037022472425386,77.6000091179407,TWO_WHEELER,approved
824,2024-03-13T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037064594900725,77.59998779920562,CAR,approved
825,2024-03-19T01:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037187663143193,77.59981575097771,CAR,approved
826,2024-03-06T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036840888586413,77.60008487878757,TWO_WHEELER,approved
827,2024-04-19T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037227746954855,77.60039405168972,CAR,approved
828,2024-04-17T19:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036799787557324,77.59994326306126,CAR,approved
829,2024-04-04T05:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036883643593322,77.59976522400711,TWO_WHEELER,approved
830,2024-02-08T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036964412365002,77.60010397268796,CAR,approved
831,2024-03-21T20:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037419168700362,77.60031888847834,CAR,approved
832,2024-02-25T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037240934887999,77.59987518025753,TWO_WHEELER,approved
833,2024-04-22T05:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036890978001956,77.60030459611038,CAR,approved
834,2024-01-13T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036777683950097,77.59999283488425,CAR,approved
835,2024-04-21T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036814325666036,77.60011355141542,CAR,approved
836,2024-01-13T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037198785951425,77.59981835876354,CAR,approved
837,2024-03-10T21:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03704112596294,77.59979317260019,CAR,approved
838,2024-03-05T18:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036562015659005,77.60023891844409,TWO_WHEELER,approved
839,2024-04-24T13:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036991266596052,77.59964220211744,CAR,approved
840,2024-01-15T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037235371248725,77.60009690406909,TWO_WHEELER,approved
841,2024-03-04T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036811160871126,77.59990282746232,CAR,approved
842,2024-03-01T22:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03740236519929,77.59972617269253,TWO_WHEELER,approved
843,2024-03-19T15:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037112047407899,77.5998379232611,AUTO,approved
844,2024-03-26T00:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036856198666465,77.59968738210036,AUTO,approved
845,2024-03-26T22:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036917401673183,77.60015702504413,CAR,approved
846,2024-01-12T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03735427779488,77.6000982405877,TWO_WHEELER,approved
847,2024-03-29T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037095935947903,77.60003978993929,BUS,approved
848,2024-02-16T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036718379325238,77.6002163652302,CAR,approved
849,2024-02-11T05:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036905227025969,77.59992684006544,AUTO,approved
850,2024-01-16T15:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037139804061718,77.59995129790882,CAR,approved
851,2024-01-09T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036730084757691,77.5999169572464,BUS,approved
852,2024-03-03T22:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036691932501377,77.5997212413267,AUTO,approved
853,2024-01-31T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036980938055791,77.60008338590065,CAR,approved
854,2024-04-23T00:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036725428109705,77.60007029598006,TWO_WHEELER,approved
855,2024-04-24T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036870610965751,77.5997966878242,TWO_WHEELER,approved
856,2024-03-13T21:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036833341008352,77.59987234460685,AUTO,approved
857,2024-04-04T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036874403482704,77.60021023675603,AUTO,approved
858,2024-04-06T13:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03697525346398,77.60009156112199,CAR,approved
859,2024-02-18T15:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036941598290898,77.59990919328393,CAR,approved
860,2024-04-20T02:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03715657474699,77.59991377488608,AUTO,approved
861,2024-04-18T01:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.0369141069713,77.60017660922553,CAR,approved
862,2024-04-23T21:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036790729025327,77.60000582054165,CAR,approved
863,2024-02-07T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036997129106688,77.59997397547406,CAR,approved
864,2024-01-24T13:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037146276050516,77.60011808441224,BUS,approved
865,2024-02-15T02:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03700679352247,77.60003378452465,CAR,approved
866,2024-01-30T11:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036719451455353,77.60020126096592,AUTO,approved
867,2024-03-26T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036929857911076,77.60020999883348,CAR,approved
868,2024-02-05T02:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036755360619656,77.60033890235233,TWO_WHEELER,approved
869,2024-03-12T18:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.0372550781476,77.59996965711328,AUTO,approved
870,2024-01-16T11:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037370376378387,77.59994378647241,BUS,rejected
871,2024-03-16T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037062806324872,77.59979771558572,CAR,approved
872,2024-02-26T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037181924226285,77.59992461793512,CAR,approved
873,2024-01-17T02:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037012027395594,77.6000695178205,BUS,approved
874,2024-03-20T11:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036987816433447,77.60004429553953,CAR,approved
875,2024-02-07T00:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036971666042929,77.5997481134779,CAR,approved
876,2024-04-27T04:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036969794809231,77.59987218992057,TWO_WHEELER,approved
877,2024-02-27T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036689314440308,77.60034917426722,TWO_WHEELER,approved
878,2024-02-01T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036831500501728,77.60008063824215,CAR,approved
879,2024-04-16T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036596302427123,77.60002901274919,TWO_WHEELER,approved
880,2024-02-11T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037222738847538,77.59961098625342,TWO_WHEELER,approved
881,2024-03-01T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037095763749644,77.60013591513703,CAR,approved
882,2024-03-01T05:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.0370746648289,77.6001260784944,CAR,approved
883,2024-01-22T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036564586990712,77.60003569533278,CAR,approved
884,2024-03-06T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037154127735791,77.59983590843008,BUS,approved
885,2024-04-08T13:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036978702423365,77.59990924150296,AUTO,approved
886,2024-03-31T00:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037020687625862,77.60040841520802,AUTO,approved
887,2024-02-08T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037007462234934,77.599900064935,CAR,approved
888,2024-03-29T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037049654786584,77.59967488012666,BUS,approved
889,2024-01-03T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037051086768916,77.59965669162236,AUTO,approved
890,2024-03-01T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037132940549068,77.59988941583252,CAR,approved
891,2024-03-24T15:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037023119599414,77.599776719044,CAR,approved
892,2024-02-10T21:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036868198648355,77.59966710465292,CAR,approved
893,2024-01-20T02:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03685554622327,77.59993760259826,BUS,rejected
894,2024-03-30T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037181791965846,77.60009187808326,BUS,approved
895,2024-03-20T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037097000258305,77.59990643556343,TWO_WHEELER,approved
896,2024-03-22T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037341965637216,77.59996625556435,CAR,approved
897,2024-01-03T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03693559736456,77.59995180136123,AUTO,approved
898,2024-03-12T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036967132958823,77.60004241867061,CAR,pending
899,2024-03-18T22:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037427304149059,77.5997472583412,TWO_WHEELER,approved
900,2024-04-13T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03728917293193,77.60000326312033,TWO_WHEELER,approved
901,2024-01-06T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036828700352519,77.60001953407534,CAR,approved
902,2024-03-28T04:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037180310251316,77.60021202954104,AUTO,approved
903,2024-02-21T18:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036920020187575,77.60005385895052,BUS,rejected
904,2024-02-26T13:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03712478998837,77.60026009883046,TWO_WHEELER,approved
905,2024-03-09T00:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037055798358951,77.60017236336064,AUTO,pending
906,2024-03-21T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037377998979466,77.60013642719335,BUS,approved
907,2024-04-19T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03710271368547,77.60037340742176,CAR,approved
908,2024-03-29T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037144305805892,77.60002146318293,TWO_WHEELER,pending
909,2024-03-27T15:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036902522116742,77.60010672959906,TWO_WHEELER,approved
910,2024-01-21T17:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037066602409425,77.59953100592338,TWO_WHEELER,approved
911,2024-04-13T19:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036778009432593,77.60022941227557,CAR,approved
912,2024-01-05T04:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036714228552691,77.60004437670175,TWO_WHEELER,approved
913,2024-01-31T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036787741293658,77.59999090700477,CAR,rejected
914,2024-02-24T00:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037063904934158,77.6003307234537,AUTO,approved
915,2024-01-07T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03707380646629,77.60012145130193,CAR,approved
916,2024-01-24T04:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037265193994095,77.59986943830316,CAR,approved
917,2024-02-29T11:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036875469360309,77.60002207377134,CAR,approved
918,2024-01-07T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037148780335377,77.59983345895627,BUS,approved
919,2024-01-31T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03714575185663,77.59972050053521,AUTO,approved
920,2024-04-14T01:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03687946562309,77.59965000229023,CAR,pending
921,2024-01-27T18:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036921389448588,77.60020032636504,AUTO,approved
922,2024-03-15T22:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036886686561095,77.60001101092439,TWO_WHEELER,approved
923,2024-02-18T00:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037333813905166,77.59981148839884,TWO_WHEELER,approved
924,2024-01-21T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036772906660838,77.600097581089,TWO_WHEELER,approved
925,2024-04-29T02:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036919842071004,77.60050487930756,CAR,approved
926,2024-01-31T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036982512934246,77.60010966392551,TWO_WHEELER,approved
927,2024-02-18T11:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037306632823338,77.60020076030966,TWO_WHEELER,pending
928,2024-04-22T20:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037192060959256,77.60009249672481,TWO_WHEELER,approved
929,2024-04-20T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036997483723438,77.60014453668823,TWO_WHEELER,approved
930,2024-03-04T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037249900980141,77.5997334445205,CAR,pending
931,2024-02-20T15:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036686875108723,77.60020518359714,CAR,approved
932,2024-01-20T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037170684290299,77.59992612265359,CAR,approved
933,2024-02-03T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036768630133974,77.60018476883684,AUTO,approved
934,2024-04-19T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037436819346677,77.60011410144166,CAR,approved
935,2024-04-17T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037136237130026,77.6001004038542,TWO_WHEELER,approved
936,2024-03-09T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037117730535877,77.59998321454901,TWO_WHEELER,approved
937,2024-03-17T05:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036878354698512,77.60007262312554,CAR,approved
938,2024-02-06T18:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03720661499692,77.60020236941672,AUTO,approved
939,2024-04-03T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037073129717331,77.59987479977477,CAR,approved
940,2024-01-27T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037272512570544,77.60032812291269,TWO_WHEELER,approved
941,2024-04-16T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03708303079687,77.59986758404233,AUTO,approved
942,2024-02-17T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03697462385718,77.59983480316438,TWO_WHEELER,approved
943,2024-03-01T21:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036929674966428,77.60005908596234,CAR,approved
944,2024-04-04T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03720178041108,77.59980951295384,AUTO,approved
945,2024-03-06T19:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03702765962336,77.59989915580721,CAR,approved
946,2024-03-07T02:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03700360337441,77.60009452606916,TWO_WHEELER,approved
947,2024-02-28T13:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037299639057384,77.59997393868173,AUTO,approved
948,2024-02-01T11:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036856987355874,77.59987801984742,TWO_WHEELER,approved
949,2024-03-22T17:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036803001374837,77.6000397360019,CAR,approved
950,2024-01-08T11:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037295032269482,77.59984227706045,TWO_WHEELER,approved
951,2024-01-13T00:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03689582726697,77.59968384983654,CAR,approved
952,2024-01-19T02:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036629631453685,77.60015671793295,CAR,approved
953,2024-03-06T05:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037043483315138,77.59993467530218,BUS,approved
954,2024-02-19T08:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036787155697933,77.60019904224448,TWO_WHEELER,approved
955,2024-01-31T20:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036870337945972,77.59983513539758,CAR,approved
956,2024-04-01T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037174725700416,77.59999391944669,TWO_WHEELER,rejected
957,2024-02-29T21:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036787270824655,77.59986110342483,TWO_WHEELER,approved
958,2024-04-24T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036979131441404,77.60007866141,TWO_WHEELER,approved
959,2024-02-23T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037213343766012,77.59993561737177,CAR,approved
960,2024-02-08T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036907529495242,77.60008228966551,TWO_WHEELER,approved
961,2024-02-19T16:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036801660667313,77.59987342394501,BUS,approved
962,2024-02-14T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03718196204449,77.59970707958735,CAR,approved
963,2024-04-24T21:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037112627091034,77.59973518263402,CAR,approved
964,2024-02-21T20:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036925899980499,77.59967924958886,AUTO,approved
965,2024-04-14T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037126732204955,77.59986036006507,TWO_WHEELER,approved
966,2024-04-09T07:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036697544881452,77.59982012517456,CAR,approved
967,2024-04-17T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037269776069426,77.6002995397032,CAR,approved
968,2024-04-15T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037033407400147,77.60008347902614,CAR,pending
969,2024-02-14T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03675002250383,77.60011277263378,TWO_WHEELER,approved
970,2024-02-01T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036847190843682,77.59978700023497,CAR,rejected
971,2024-01-08T13:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037270214578484,77.6001772382377,BUS,approved
972,2024-03-01T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037196784536286,77.60007881434201,TWO_WHEELER,approved
973,2024-03-04T21:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03722920602883,77.59984452570302,CAR,approved
974,2024-01-18T20:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037085107154972,77.59995821829355,CAR,approved
975,2024-02-06T01:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036909041056525,77.59979203869379,CAR,approved
976,2024-02-05T15:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037336869703227,77.60020000434301,TWO_WHEELER,approved
977,2024-01-19T00:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036692996247467,77.6001075034766,BUS,approved
978,2024-01-11T06:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037332415348203,77.60001055510325,CAR,approved
979,2024-03-17T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037051244367218,77.60009668797838,TWO_WHEELER,approved
980,2024-03-02T20:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036696217834983,77.59947385397263,CAR,approved
981,2024-01-30T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036846838003989,77.59999309564003,TWO_WHEELER,approved
982,2024-03-17T23:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03693725174453,77.60008403065879,CAR,approved
983,2024-01-09T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036829084763927,77.59967205817622,TWO_WHEELER,approved
984,2024-03-27T20:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036809746121373,77.59987922197686,CAR,approved
985,2024-02-06T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037228325772867,77.59991156900595,CAR,approved
986,2024-01-02T17:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036985692557588,77.59987133512084,CAR,approved
987,2024-03-02T03:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036786773345707,77.60001224247428,BUS,approved
988,2024-01-04T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037135081823788,77.59997347137114,TWO_WHEELER,approved
989,2024-04-01T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036968016795434,77.60018730082334,TWO_WHEELER,approved
990,2024-02-28T09:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037179256792028,77.60000423362888,AUTO,approved
991,2024-04-04T10:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036398473532062,77.60011423588124,CAR,approved
992,2024-01-07T11:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036598303256772,77.59993654228686,BUS,approved
993,2024-01-01T18:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036841242695196,77.60002987124028,CAR,approved
994,2024-01-27T14:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03736469829386,77.59995241984964,CAR,approved
995,2024-01-16T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037009098295266,77.60011166728464,CAR,approved
996,2024-01-11T17:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037218389234258,77.6001806877725,BUS,approved
997,2024-02-28T04:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.036984722072747,77.59997049608707,CAR,rejected
998,2024-03-18T12:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037257325162022,77.59987800307569,CAR,approved
999,2024-01-09T16:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.037035475834184,77.59958002535355,AUTO,rejected
1000,2024-02-27T20:00:00+00:00,Hebbal East,Hebbal PS,North Bengaluru,13.03684809866772,77.59985576308863,TWO_WHEELER,approved
1001,2024-02-14T14:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032905080206278,77.5949060790687,TWO_WHEELER,approved
1002,2024-03-20T07:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033211403256589,77.59503975891766,TWO_WHEELER,pending
1003,2024-03-15T13:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032804230432335,77.59494092107626,CAR,approved
1004,2024-04-11T16:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033151902977497,77.59494164827355,BUS,approved
1005,2024-04-12T08:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032891281415255,77.59484758094301,CAR,rejected
1006,2024-02-07T04:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03297357268222,77.59489525373944,CAR,approved
1007,2024-03-12T16:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033015758603641,77.5950334724907,CAR,approved
1008,2024-04-11T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033418639586442,77.59469762331608,BUS,rejected
1009,2024-02-20T19:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032984094546459,77.59452126316965,CAR,approved
1010,2024-01-02T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033101721674646,77.594913938136,CAR,approved
1011,2024-02-29T23:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033241321630973,77.59469456642869,TWO_WHEELER,approved
1012,2024-04-20T07:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032915280283653,77.59472687651916,TWO_WHEELER,approved
1013,2024-01-30T20:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033058729754773,77.59498655408757,BUS,approved
1014,2024-01-11T18:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.03321674705961,77.59480315510369,CAR,approved
1015,2024-04-21T03:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033044684728448,77.59492597716103,CAR,approved
1016,2024-04-06T05:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032920720895964,77.59496620695866,TWO_WHEELER,approved
1017,2024-01-08T11:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033044757473311,77.59496040684887,TWO_WHEELER,approved
1018,2024-02-17T02:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.032906860951975,77.59464238690099,TWO_WHEELER,approved
1019,2024-03-29T19:00:00+00:00,Hebbal Flyover,Hebbal PS,North Bengaluru,13.033228062683,77.59549977347723,TWO_WHEELER,approved
